n   Yn
5796	0
5797	1
5798	0
5799	1
5800	0
5801	0
5802	0
5803	1
5804	0
5805	1
5806	1
5807	1
5808	0
5809	1
5810	1
5811	1
5812	0
5813	0
5814	0
5815	0
5816	1
5817	1
5818	0
5819	1
5820	0
5821	0
5822	1
5823	1
5824	1
5825	0
5826	0
5827	1
5828	0
5829	1
5830	0
5831	0
5832	1
5833	1
5834	0
5835	0
5836	0
5837	1
5838	1
5839	0
5840	0
5841	1
5842	0
5843	0
5844	1
5845	1
5846	1
5847	1
5848	1
5849	0
5850	1
5851	0
5852	0
5853	1
5854	0
5855	0
5856	1
5857	0
5858	1
5859	0
5860	1
5861	1
5862	0
5863	0
5864	0
5865	0
5866	1
5867	0
5868	1
5869	1
5870	1
5871	0
5872	0
5873	0
5874	0
5875	0
5876	1
5877	1
5878	1
5879	0
5880	1
5881	0
5882	1
5883	1
5884	1
5885	1
5886	0
5887	0
5888	0
5889	0
5890	0
5891	0
5892	1
5893	1
5894	1
5895	1
5896	1
5897	1
5898	1
5899	0
5900	1
5901	1
5902	1
5903	1
5904	0
5905	1
5906	1
5907	0
5908	1
5909	1
5910	1
5911	0
5912	1
5913	1
5914	0
5915	1
5916	0
5917	0
5918	1
5919	0
5920	0
5921	0
5922	0
5923	0
5924	1
5925	1
5926	0
5927	0
5928	0
5929	1
5930	0
5931	1
5932	0
5933	0
5934	0
5935	1
5936	0
5937	0
5938	1
5939	1
5940	1
5941	0
5942	0
5943	1
5944	0
5945	1
5946	1
5947	1
5948	1
5949	0
5950	1
5951	1
5952	0
5953	0
5954	1
5955	0
5956	1
5957	0
5958	0
5959	1
5960	1
5961	0
5962	0
5963	1
5964	1
5965	1
5966	0
5967	0
5968	0
5969	1
5970	1
5971	0
5972	1
5973	1
5974	1
5975	0
5976	1
5977	1
5978	0
5979	0
5980	0
5981	1
5982	0
5983	0
5984	0
5985	1
5986	0
5987	1
5988	0
5989	0
5990	1
5991	1
5992	1
5993	1
5994	1
5995	0
5996	1
5997	0
5998	0
5999	0
6000	0
6001	1
6002	0
6003	0
6004	0
6005	0
6006	0
6007	0
6008	1
6009	1
6010	0
6011	1
6012	0
6013	1
6014	0
6015	1
6016	0
6017	1
6018	0
6019	1
6020	1
6021	0
6022	1
6023	1
6024	0
6025	1
6026	0
6027	0
6028	0
6029	0
6030	1
6031	1
6032	1
6033	0
6034	1
6035	1
6036	1
6037	1
6038	1
6039	1
6040	1
6041	0
6042	0
6043	1
6044	1
6045	1
6046	1
6047	1
6048	0
6049	0
6050	1
6051	0
6052	1
6053	1
6054	1
6055	0
6056	0
6057	0
6058	1
6059	1
6060	1
6061	1
6062	0
6063	1
6064	1
6065	0
6066	1
6067	1
6068	1
6069	0
6070	0
6071	1
6072	0
6073	0
6074	1
6075	0
6076	0
6077	1
6078	0
6079	1
6080	1
6081	0
6082	1
6083	0
6084	0
6085	0
6086	0
6087	1
6088	0
6089	0
6090	1
6091	1
6092	1
6093	1
6094	1
6095	0
6096	0
6097	1
6098	0
6099	1
6100	1
6101	0
6102	1
6103	1
6104	1
6105	1
6106	0
6107	1
6108	0
6109	0
6110	1
6111	1
6112	0
6113	1
6114	0
6115	0
6116	1
6117	0
6118	1
6119	0
6120	1
6121	0
6122	1
6123	0
6124	0
6125	0
6126	0
6127	0
6128	1
6129	1
6130	1
6131	0
6132	1
6133	1
6134	0
6135	0
6136	1
6137	0
6138	1
6139	1
6140	1
6141	1
6142	1
6143	1
6144	1
6145	0
6146	0
6147	1
6148	0
6149	0
6150	0
6151	0
6152	0
6153	1
6154	0
6155	0
6156	1
6157	1
6158	0
6159	1
6160	1
6161	0
6162	1
6163	1
6164	1
6165	1
6166	0
6167	1
6168	0
6169	0
6170	1
6171	0
6172	1
6173	0
6174	1
6175	0
6176	0
6177	1
6178	1
6179	0
6180	0
6181	0
6182	0
6183	1
6184	0
6185	1
6186	0
6187	1
6188	0
6189	0
6190	0
6191	0
6192	1
6193	0
6194	0
6195	0
6196	1
6197	0
6198	1
6199	1
6200	0
6201	0
6202	0
6203	0
6204	0
6205	0
6206	0
6207	0
6208	0
6209	1
6210	1
6211	1
6212	0
6213	0
6214	1
6215	1
6216	1
6217	1
6218	0
6219	0
6220	0
6221	0
6222	0
6223	1
6224	1
6225	1
6226	0
6227	0
6228	1
6229	1
6230	1
6231	0
6232	0
6233	0
6234	1
6235	0
6236	0
6237	1
6238	0
6239	0
6240	1
6241	1
6242	1
6243	0
6244	1
6245	0
6246	1
6247	1
6248	0
6249	0
6250	0
6251	0
6252	0
6253	0
6254	1
6255	0
6256	1
6257	1
6258	1
6259	0
6260	0
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	1
6268	0
6269	1
6270	0
6271	0
6272	1
6273	0
6274	0
6275	0
6276	1
6277	0
6278	0
6279	0
6280	1
6281	1
6282	1
6283	1
6284	1
6285	1
6286	0
6287	1
6288	0
6289	1
6290	0
6291	0
6292	0
6293	0
6294	0
6295	1
6296	0
6297	1
6298	0
6299	0
6300	1
6301	1
6302	1
6303	0
6304	0
6305	0
6306	1
6307	1
6308	1
6309	1
6310	1
6311	1
6312	0
6313	1
6314	0
6315	0
6316	1
6317	1
6318	0
6319	0
6320	1
6321	0
6322	0
6323	0
6324	0
6325	1
6326	0
6327	0
6328	1
6329	1
6330	0
6331	0
6332	0
6333	0
6334	0
6335	1
6336	1
6337	1
6338	1
6339	0
6340	0
6341	1
6342	1
6343	1
6344	0
6345	1
6346	0
6347	1
6348	0
6349	0
6350	1
6351	1
6352	1
6353	1
6354	1
6355	1
6356	0
6357	1
6358	0
6359	0
6360	0
6361	0
6362	0
6363	0
6364	0
6365	1
6366	0
6367	0
6368	0
6369	0
6370	1
6371	0
6372	0
6373	0
6374	0
6375	1
6376	0
6377	0
6378	1
6379	0
6380	1
6381	1
6382	0
6383	0
6384	1
6385	0
6386	1
6387	1
6388	1
6389	1
6390	1
6391	1
6392	1
6393	1
6394	0
6395	0
6396	1
6397	1
6398	1
6399	1
6400	0
6401	1
6402	0
6403	1
6404	0
6405	0
6406	0
6407	0
6408	0
6409	0
6410	1
6411	0
6412	1
6413	1
6414	1
6415	1
6416	1
6417	1
6418	1
6419	1
6420	0
6421	0
6422	0
6423	1
6424	0
6425	0
6426	0
6427	1
6428	0
6429	1
6430	0
6431	0
6432	0
6433	1
6434	0
6435	0
6436	0
6437	1
6438	1
6439	1
6440	1
6441	1
6442	1
6443	0
6444	0
6445	1
6446	0
6447	0
6448	0
6449	1
6450	0
6451	1
6452	0
6453	0
6454	1
6455	0
6456	0
6457	1
6458	1
6459	1
6460	1
6461	1
6462	0
6463	1
6464	0
6465	1
6466	0
6467	0
6468	0
6469	1
6470	1
6471	1
6472	1
6473	1
6474	1
6475	1
6476	1
6477	1
6478	0
6479	1
6480	1
6481	0
6482	0
6483	1
6484	1
6485	1
6486	1
6487	1
6488	1
6489	1
6490	0
6491	0
6492	0
6493	1
6494	1
6495	1
6496	1
6497	1
6498	0
6499	1
6500	1
6501	0
6502	1
6503	1
6504	1
6505	1
6506	0
6507	0
6508	1
6509	0
6510	1
6511	0
6512	0
6513	1
6514	1
6515	0
6516	1
6517	1
6518	1
6519	1
6520	0
6521	0
6522	0
6523	1
6524	0
6525	0
6526	1
6527	1
6528	0
6529	0
6530	1
6531	0
6532	1
6533	0
6534	0
6535	1
6536	0
6537	1
6538	1
6539	0
6540	0
6541	0
6542	0
6543	1
6544	1
6545	1
6546	1
6547	0
6548	0
6549	1
6550	1
6551	1
6552	0
6553	1
6554	0
6555	1
6556	0
6557	0
6558	0
6559	1
6560	1
6561	0
6562	0
6563	1
6564	0
6565	0
6566	0
6567	0
6568	0
6569	1
6570	1
6571	0
6572	1
6573	1
6574	0
6575	1
6576	0
6577	1
6578	0
6579	0
6580	1
6581	1
6582	0
6583	1
6584	0
6585	0
6586	1
6587	0
6588	0
6589	0
6590	0
6591	0
6592	1
6593	0
6594	0
6595	0
6596	0
6597	0
6598	0
6599	1
6600	0
6601	1
6602	1
6603	1
6604	1
6605	0
6606	1
6607	0
6608	0
6609	0
6610	0
6611	1
6612	1
6613	0
6614	1
6615	1
6616	1
6617	0
6618	1
6619	0
6620	1
6621	1
6622	1
6623	1
6624	0
6625	0
6626	1
6627	0
6628	1
6629	1
6630	0
6631	0
6632	0
6633	1
6634	0
6635	0
6636	0
6637	0
6638	1
6639	1
6640	0
6641	1
6642	1
6643	1
6644	0
6645	0
6646	0
6647	0
6648	0
6649	0
6650	1
6651	1
6652	0
6653	0
6654	0
6655	0
6656	0
6657	1
6658	1
6659	0
6660	1
6661	0
6662	0
6663	1
6664	1
6665	0
6666	0
6667	0
6668	0
6669	1
6670	0
6671	1
6672	0
6673	0
6674	0
6675	1
6676	0
6677	0
6678	1
6679	1
6680	0
6681	0
6682	0
6683	0
6684	0
6685	1
6686	0
6687	0
6688	1
6689	1
6690	0
6691	1
6692	1
6693	0
6694	0
6695	0
6696	1
6697	0
6698	1
6699	0
6700	1
6701	0
6702	0
6703	1
6704	1
6705	0
6706	1
6707	0
6708	0
6709	0
6710	0
6711	0
6712	0
6713	1
6714	1
6715	0
6716	1
6717	0
6718	1
6719	0
6720	0
6721	1
6722	1
6723	1
6724	1
6725	0
6726	0
6727	1
6728	1
6729	0
6730	1
6731	0
6732	1
6733	0
6734	1
6735	0
6736	1
6737	1
6738	0
6739	0
6740	1
6741	0
6742	1
6743	0
6744	0
6745	0
6746	1
6747	0
6748	0
6749	1
6750	1
6751	1
6752	1
6753	0
6754	1
6755	0
6756	0
6757	1
6758	0
6759	1
6760	0
6761	1
6762	0
6763	1
6764	0
6765	1
6766	1
6767	1
6768	0
6769	0
6770	0
6771	0
6772	1
6773	0
6774	1
6775	1
6776	0
6777	1
6778	0
6779	1
6780	0
6781	0
6782	1
6783	1
6784	0
6785	1
6786	1
6787	1
6788	1
6789	1
6790	0
6791	0
6792	0
6793	1
6794	1
6795	0
6796	1
6797	1
6798	0
6799	0
6800	1
6801	0
6802	1
6803	0
6804	0
6805	1
6806	0
6807	0
6808	1
6809	1
6810	1
6811	1
6812	0
6813	0
6814	1
6815	0
6816	1
6817	0
6818	1
6819	1
6820	0
6821	0
6822	0
6823	1
6824	0
6825	1
6826	0
6827	0
6828	1
6829	0
6830	0
6831	1
6832	1
6833	1
6834	0
6835	0
6836	0
6837	1
6838	1
6839	0
6840	0
6841	0
6842	0
6843	0
6844	1
6845	0
6846	0
6847	0
6848	0
6849	0
6850	0
6851	1
6852	1
6853	1
6854	1
6855	0
6856	0
6857	1
6858	0
6859	1
6860	1
6861	1
6862	1
6863	1
6864	1
6865	0
6866	0
6867	0
6868	0
6869	1
6870	1
6871	0
6872	1
6873	0
6874	0
6875	1
6876	0
6877	1
6878	0
6879	0
6880	1
6881	1
6882	0
6883	0
6884	0
6885	0
6886	0
6887	0
6888	0
6889	0
6890	1
6891	1
6892	1
6893	0
6894	0
6895	0
6896	1
6897	0
6898	1
6899	0
6900	1
6901	0
6902	0
6903	1
6904	0
6905	1
6906	1
6907	0
6908	1
6909	1
6910	1
6911	0
6912	0
6913	0
6914	1
6915	1
6916	0
6917	1
6918	1
6919	1
6920	1
6921	0
6922	0
6923	1
6924	1
6925	1
6926	1
6927	0
6928	1
6929	0
6930	1
6931	1
6932	0
6933	0
6934	1
6935	0
6936	0
6937	0
6938	1
6939	1
6940	1
6941	1
6942	1
6943	1
6944	1
6945	0
6946	1
6947	0
6948	0
6949	1
6950	0
6951	0
6952	0
6953	1
6954	1
6955	1
6956	1
6957	1
6958	0
6959	1
6960	1
6961	1
6962	1
6963	0
6964	1
6965	1
6966	1
6967	0
6968	1
6969	0
6970	0
6971	1
6972	0
6973	1
6974	0
6975	0
6976	0
6977	1
6978	1
6979	1
6980	0
6981	0
6982	0
6983	1
6984	0
6985	0
6986	1
6987	0
6988	1
6989	0
6990	0
6991	1
6992	0
6993	0
6994	1
6995	1
6996	0
6997	1
6998	0
6999	0
7000	1
7001	0
7002	0
7003	0
7004	0
7005	0
7006	1
7007	1
7008	1
7009	1
7010	1
7011	1
7012	1
7013	1
7014	0
7015	0
7016	0
7017	1
7018	0
7019	0
7020	1
7021	0
7022	1
7023	0
7024	1
7025	0
7026	1
7027	0
7028	1
7029	0
7030	1
7031	1
7032	0
7033	1
7034	0
7035	0
7036	0
7037	0
7038	1
7039	1
7040	1
7041	0
7042	0
7043	1
7044	0
7045	0
7046	1
7047	1
7048	1
7049	0
7050	0
7051	1
7052	0
7053	1
7054	0
7055	0
7056	0
7057	0
7058	1
7059	0
7060	1
7061	1
7062	0
7063	1
7064	1
7065	0
7066	1
7067	0
7068	1
7069	1
7070	0
7071	0
7072	1
7073	1
7074	1
7075	0
7076	1
7077	1
7078	0
7079	0
7080	0
7081	1
7082	0
7083	0
7084	0
7085	0
7086	1
7087	0
7088	1
7089	1
7090	1
7091	1
7092	1
7093	0
7094	0
7095	1
7096	1
7097	1
7098	1
7099	1
7100	1
7101	0
7102	0
7103	0
7104	1
7105	1
7106	1
7107	0
7108	0
7109	0
7110	1
7111	1
7112	1
7113	0
7114	0
7115	1
7116	1
7117	1
7118	0
7119	0
7120	0
7121	0
7122	1
7123	1
7124	1
7125	0
7126	1
7127	1
7128	1
7129	0
7130	0
7131	1
7132	0
7133	0
7134	0
7135	1
7136	0
7137	0
7138	1
7139	1
7140	1
7141	0
7142	1
7143	1
7144	1
7145	1
7146	0
7147	1
7148	0
7149	1
7150	1
7151	1
7152	1
7153	0
7154	0
7155	1
7156	0
7157	1
7158	0
7159	1
7160	0
7161	1
7162	0
7163	1
7164	1
7165	1
7166	0
7167	1
7168	0
7169	1
7170	1
7171	0
7172	1
7173	1
7174	1
7175	0
7176	0
7177	1
7178	1
7179	0
7180	1
7181	0
7182	1
7183	1
7184	0
7185	0
7186	1
7187	0
7188	0
7189	0
7190	0
7191	0
7192	1
7193	1
7194	1
7195	1
7196	1
7197	0
7198	1
7199	0
7200	0
7201	0
7202	1
7203	0
7204	1
7205	1
7206	0
7207	0
7208	1
7209	0
7210	1
7211	0
7212	1
7213	0
7214	0
7215	0
7216	1
7217	0
7218	1
7219	0
7220	0
7221	1
7222	1
7223	0
7224	0
7225	0
7226	0
7227	1
7228	1
7229	1
7230	1
7231	1
7232	1
7233	0
7234	0
7235	0
7236	0
7237	0
7238	1
7239	1
7240	0
7241	1
7242	1
7243	0
7244	1
7245	0
7246	1
7247	0
7248	1
7249	0
7250	0
7251	1
7252	1
7253	1
7254	0
7255	0
7256	1
7257	0
7258	0
7259	0
7260	1
7261	0
7262	1
7263	0
7264	0
7265	1
7266	1
7267	1
7268	0
7269	1
7270	0
7271	1
7272	1
7273	0
7274	0
7275	0
7276	0
7277	1
7278	1
7279	0
7280	1
7281	0
7282	1
7283	0
7284	0
7285	1
7286	1
7287	0
7288	1
7289	1
7290	1
7291	0
7292	1
7293	1
7294	0
7295	1
7296	1
7297	1
7298	1
7299	0
7300	0
7301	0
7302	1
7303	1
7304	0
7305	1
7306	1
7307	1
7308	1
7309	0
7310	1
7311	0
7312	1
7313	1
7314	1
7315	0
7316	0
7317	0
7318	1
7319	1
7320	1
7321	1
7322	1
7323	0
7324	1
7325	0
7326	0
7327	1
7328	0
7329	1
7330	1
7331	1
7332	0
7333	0
7334	0
7335	1
7336	0
7337	1
7338	0
7339	0
7340	0
7341	1
7342	1
7343	0
7344	0
7345	1
7346	1
7347	1
7348	0
7349	1
7350	1
7351	0
7352	1
7353	1
7354	0
7355	0
7356	0
7357	1
7358	1
7359	0
7360	0
7361	1
7362	1
7363	1
7364	1
7365	1
7366	1
7367	1
7368	1
7369	1
7370	0
7371	1
7372	1
7373	0
7374	0
7375	1
7376	1
7377	1
7378	1
7379	0
7380	1
7381	1
7382	0
7383	0
7384	1
7385	0
7386	0
7387	0
7388	0
7389	1
7390	0
7391	1
7392	1
7393	1
7394	1
7395	1
7396	0
7397	0
7398	1
7399	0
7400	1
7401	1
7402	0
7403	1
7404	0
7405	0
7406	0
7407	1
7408	1
7409	0
7410	1
7411	0
7412	1
7413	0
7414	0
7415	1
7416	0
7417	0
7418	0
7419	1
7420	1
7421	0
7422	1
7423	1
7424	0
7425	0
7426	0
7427	0
7428	1
7429	1
7430	1
7431	0
7432	0
7433	0
7434	0
7435	0
7436	1
7437	1
7438	0
7439	1
7440	1
7441	0
7442	1
7443	1
7444	1
7445	0
7446	1
7447	1
7448	1
7449	0
7450	1
7451	1
7452	1
7453	1
7454	1
7455	0
7456	0
7457	0
7458	0
7459	0
7460	1
7461	0
7462	0
7463	0
7464	0
7465	1
7466	1
7467	1
7468	0
7469	1
7470	1
7471	0
7472	1
7473	0
7474	0
7475	1
7476	0
7477	0
7478	1
7479	1
7480	0
7481	1
7482	1
7483	0
7484	1
7485	0
7486	1
7487	1
7488	1
7489	1
7490	0
7491	1
7492	0
7493	1
7494	0
7495	1
7496	0
7497	1
7498	0
7499	0
7500	0
7501	1
7502	1
7503	0
7504	0
7505	1
7506	1
7507	1
7508	0
7509	0
7510	1
7511	0
7512	0
7513	1
7514	1
7515	1
7516	1
7517	0
7518	1
7519	1
7520	0
7521	0
7522	1
7523	0
7524	0
7525	0
7526	1
7527	0
7528	1
7529	0
7530	1
7531	1
7532	1
7533	1
7534	1
7535	1
7536	0
7537	0
7538	0
7539	1
7540	0
7541	1
7542	0
7543	1
7544	1
7545	0
7546	1
7547	0
7548	0
7549	0
7550	1
7551	1
7552	1
7553	0
7554	0
7555	0
7556	0
7557	0
7558	0
7559	0
7560	1
7561	0
7562	0
7563	0
7564	0
7565	0
7566	1
7567	1
7568	1
7569	1
7570	1
7571	1
7572	0
7573	1
7574	0
7575	0
7576	1
7577	0
7578	1
7579	0
7580	0
7581	1
7582	0
7583	0
7584	1
7585	0
7586	1
7587	0
7588	1
7589	0
7590	0
7591	1
7592	0
7593	1
7594	0
7595	0
7596	1
7597	0
7598	1
7599	1
7600	0
7601	1
7602	0
7603	0
7604	1
7605	1
7606	1
7607	0
7608	1
7609	0
7610	1
7611	0
7612	0
7613	1
7614	1
7615	0
7616	1
7617	0
7618	0
7619	0
7620	1
7621	0
7622	0
7623	0
7624	0
7625	0
7626	0
7627	0
7628	1
7629	1
7630	1
7631	1
7632	0
7633	1
7634	1
7635	1
7636	1
7637	0
7638	1
7639	1
7640	1
7641	1
7642	0
7643	1
7644	0
7645	0
7646	1
7647	0
7648	0
7649	1
7650	0
7651	1
7652	0
7653	1
7654	1
7655	0
7656	1
7657	1
7658	1
7659	1
7660	1
7661	0
7662	0
7663	0
7664	0
7665	1
7666	0
7667	1
7668	0
7669	1
7670	0
7671	1
7672	0
7673	1
7674	1
7675	1
7676	1
7677	0
7678	1
7679	0
7680	1
7681	0
7682	1
7683	1
7684	0
7685	0
7686	0
7687	0
7688	0
7689	0
7690	1
7691	0
7692	1
7693	1
7694	0
7695	1
7696	1
7697	0
7698	1
7699	1
7700	1
7701	0
7702	0
7703	1
7704	1
7705	1
7706	0
7707	1
7708	1
7709	1
7710	0
7711	0
7712	0
7713	1
7714	1
7715	1
7716	0
7717	0
7718	0
7719	0
7720	0
7721	1
7722	0
7723	0
7724	0
7725	1
7726	1
7727	1
7728	0
7729	1
7730	0
7731	0
7732	1
7733	1
7734	0
7735	0
7736	1
7737	1
7738	0
7739	0
7740	1
7741	0
7742	1
7743	1
7744	1
7745	1
7746	0
7747	0
7748	1
7749	1
7750	1
7751	1
7752	0
7753	1
7754	0
7755	0
7756	0
7757	1
7758	0
7759	0
7760	1
7761	0
7762	0
7763	1
7764	0
7765	0
7766	1
7767	1
7768	0
7769	0
7770	0
7771	0
7772	1
7773	1
7774	1
7775	0
7776	0
7777	1
7778	0
7779	1
7780	1
7781	1
7782	0
7783	1
7784	1
7785	0
7786	1
7787	0
7788	0
7789	0
7790	0
7791	0
7792	0
7793	1
7794	0
7795	0
7796	0
7797	1
7798	0
7799	1
7800	0
7801	1
7802	1
7803	0
7804	1
7805	0
7806	0
7807	0
7808	1
7809	0
7810	1
7811	0
7812	1
7813	0
7814	1
7815	0
7816	1
7817	1
7818	1
7819	0
7820	0
7821	1
7822	0
7823	1
7824	1
7825	0
7826	1
7827	0
7828	1
7829	0
7830	0
7831	0
7832	0
7833	1
7834	1
7835	0
7836	1
7837	0
7838	1
7839	0
7840	0
7841	1
7842	1
7843	0
7844	0
7845	0
7846	0
7847	1
7848	0
7849	1
7850	0
7851	1
7852	0
7853	0
7854	1
7855	1
7856	0
7857	1
7858	1
7859	0
7860	0
7861	0
7862	0
7863	0
7864	0
7865	1
7866	0
7867	1
7868	0
7869	0
7870	1
7871	1
7872	1
7873	0
7874	1
7875	1
7876	0
7877	0
7878	0
7879	1
7880	1
7881	1
7882	0
7883	0
7884	0
7885	0
7886	1
7887	1
7888	1
7889	1
7890	1
7891	1
7892	0
7893	0
7894	1
7895	1
7896	0
7897	1
7898	0
7899	0
7900	1
7901	0
7902	0
7903	0
7904	1
7905	0
7906	0
7907	1
7908	0
7909	0
7910	0
7911	1
7912	1
7913	1
7914	1
7915	0
7916	0
7917	1
7918	1
7919	1
7920	1
7921	1
7922	1
7923	1
7924	0
7925	1
7926	0
7927	1
7928	1
7929	0
7930	1
7931	0
7932	0
7933	1
7934	0
7935	0
7936	0
7937	1
7938	0
7939	1
7940	0
7941	0
7942	1
7943	0
7944	0
7945	1
7946	1
7947	1
7948	0
7949	0
7950	1
7951	1
7952	1
7953	0
7954	0
7955	0
7956	1
7957	1
7958	0
7959	0
7960	0
7961	1
7962	0
7963	0
7964	0
7965	0
7966	1
7967	0
7968	1
7969	1
7970	1
7971	1
7972	1
7973	0
7974	1
7975	1
7976	1
7977	1
7978	0
7979	1
7980	0
7981	0
7982	1
7983	1
7984	1
7985	0
7986	1
7987	0
7988	1
7989	0
7990	1
7991	1
7992	1
7993	0
7994	0
7995	0
7996	0
7997	1
7998	0
7999	0
8000	1
8001	0
8002	1
8003	1
8004	1
8005	1
8006	0
8007	1
8008	1
8009	0
8010	0
8011	0
8012	0
8013	1
8014	1
8015	1
8016	0
8017	0
8018	1
8019	0
8020	0
8021	0
8022	1
8023	0
8024	0
8025	0
8026	0
8027	0
8028	0
8029	1
8030	1
8031	1
8032	0
8033	1
8034	0
8035	1
8036	1
8037	1
8038	0
8039	0
8040	0
8041	1
8042	1
8043	1
8044	0
8045	0
8046	0
8047	0
8048	1
8049	0
8050	0
8051	1
8052	1
8053	1
8054	0
8055	0
8056	1
8057	1
8058	0
8059	0
8060	0
8061	0
8062	0
8063	1
8064	1
8065	0
8066	0
8067	1
8068	0
8069	1
8070	0
8071	1
8072	0
8073	0
8074	1
8075	1
8076	0
8077	0
8078	0
8079	0
8080	0
8081	0
8082	0
8083	1
8084	0
8085	1
8086	0
8087	0
8088	0
8089	1
8090	1
8091	1
8092	0
8093	0
8094	0
8095	0
8096	1
8097	1
8098	1
8099	0
8100	1
8101	1
8102	0
8103	0
8104	0
8105	0
8106	0
8107	1
8108	0
8109	0
8110	1
8111	0
8112	0
8113	1
8114	0
8115	1
8116	0
8117	1
8118	1
8119	0
8120	0
8121	0
8122	0
8123	0
8124	0
8125	1
8126	1
8127	0
8128	0
8129	1
8130	0
8131	0
8132	1
8133	0
8134	0
8135	1
8136	0
8137	1
8138	0
8139	0
8140	1
8141	0
8142	0
8143	0
8144	0
8145	1
8146	1
8147	1
8148	0
8149	0
8150	1
8151	0
8152	1
8153	0
8154	1
8155	1
8156	0
8157	1
8158	1
8159	1
8160	1
8161	0
8162	0
8163	0
8164	0
8165	0
8166	1
8167	0
8168	1
8169	1
8170	0
8171	1
8172	1
8173	1
8174	1
8175	0
8176	1
8177	0
8178	1
8179	0
8180	0
8181	0
8182	1
8183	0
8184	1
8185	1
8186	1
8187	1
8188	1
8189	1
8190	1
8191	1
8192	1
8193	0
8194	1
8195	0
8196	1
8197	0
8198	0
8199	1
8200	0
8201	1
8202	0
8203	0
8204	1
8205	0
8206	0
8207	1
8208	0
8209	1
8210	0
8211	1
8212	0
8213	1
8214	1
8215	0
8216	1
8217	1
8218	1
8219	1
8220	0
8221	0
8222	0
8223	0
8224	1
8225	1
8226	0
8227	1
8228	0
8229	1
8230	0
8231	0
8232	0
8233	1
8234	1
8235	1
8236	0
8237	1
8238	0
8239	1
8240	0
8241	0
8242	1
8243	1
8244	1
8245	1
8246	1
8247	1
8248	0
8249	0
8250	1
8251	1
8252	0
8253	0
8254	0
8255	0
8256	0
8257	1
8258	0
8259	1
8260	1
8261	0
8262	0
8263	0
8264	0
8265	1
8266	1
8267	1
8268	0
8269	1
8270	1
8271	0
8272	1
8273	1
8274	0
8275	0
8276	0
8277	1
8278	1
8279	1
8280	0
8281	0
8282	0
8283	1
8284	1
8285	1
8286	0
8287	1
8288	0
8289	1
8290	1
8291	0
8292	0
8293	0
8294	0
8295	1
8296	0
8297	0
8298	1
8299	1
8300	1
8301	0
8302	0
8303	0
8304	1
8305	0
8306	1
8307	1
8308	0
8309	0
8310	1
8311	1
8312	1
8313	1
8314	0
8315	1
8316	0
8317	1
8318	1
8319	1
8320	1
8321	1
8322	1
8323	1
8324	1
8325	1
8326	1
8327	1
8328	0
8329	1
8330	0
8331	1
8332	0
8333	0
8334	0
8335	0
8336	0
8337	1
8338	1
8339	1
8340	1
8341	0
8342	1
8343	0
8344	0
8345	0
8346	1
8347	1
8348	0
8349	1
8350	0
8351	0
8352	0
8353	1
8354	1
8355	0
8356	1
8357	0
8358	0
8359	0
8360	0
8361	0
8362	0
8363	0
8364	1
8365	0
8366	1
8367	0
8368	1
8369	1
8370	0
8371	0
8372	1
8373	0
8374	0
8375	0
8376	0
8377	1
8378	1
8379	1
8380	0
8381	0
8382	1
8383	1
8384	1
8385	1
8386	1
8387	1
8388	0
8389	1
8390	1
8391	1
8392	0
8393	0
8394	0
8395	0
8396	0
8397	1
8398	1
8399	1
8400	0
8401	0
8402	1
8403	1
8404	1
8405	0
8406	1
8407	1
8408	1
8409	0
8410	1
8411	1
8412	1
8413	1
8414	0
8415	1
8416	0
8417	1
8418	0
8419	1
8420	1
8421	0
8422	0
8423	0
8424	1
8425	0
8426	1
8427	0
8428	0
8429	0
8430	1
8431	1
8432	1
8433	0
8434	1
8435	0
8436	0
8437	1
8438	1
8439	1
8440	1
8441	1
8442	1
8443	0
8444	0
8445	0
8446	1
8447	0
8448	1
8449	0
8450	0
8451	0
8452	0
8453	1
8454	0
8455	0
8456	1
8457	0
8458	1
8459	1
8460	0
8461	0
8462	1
8463	0
8464	1
8465	1
8466	1
8467	0
8468	1
8469	0
8470	1
8471	0
8472	0
8473	0
8474	1
8475	0
8476	0
8477	1
8478	1
8479	0
8480	1
8481	0
8482	1
8483	0
8484	0
8485	0
8486	0
8487	1
8488	1
8489	0
8490	1
8491	1
8492	1
8493	1
8494	1
8495	0
8496	1
8497	0
8498	0
8499	1
8500	0
8501	1
8502	1
8503	0
8504	1
8505	1
8506	0
8507	0
8508	0
8509	1
8510	1
8511	0
8512	1
8513	0
8514	0
8515	0
8516	1
8517	1
8518	1
8519	0
8520	1
8521	1
8522	0
8523	1
8524	0
8525	1
8526	1
8527	0
8528	0
8529	0
8530	0
8531	1
8532	1
8533	1
8534	0
8535	1
8536	0
8537	1
8538	0
8539	0
8540	0
8541	1
8542	1
8543	0
8544	1
8545	0
8546	1
8547	1
8548	0
8549	1
8550	0
8551	1
8552	1
8553	0
8554	1
8555	1
8556	0
8557	0
8558	0
8559	0
8560	1
8561	0
8562	0
8563	1
8564	1
8565	1
8566	1
8567	0
8568	1
8569	0
8570	1
8571	0
8572	1
8573	0
8574	0
8575	0
8576	1
8577	0
8578	1
8579	1
8580	0
8581	0
8582	1
8583	0
8584	1
8585	1
8586	1
8587	1
8588	1
8589	0
8590	1
8591	0
8592	1
8593	0
